label,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y
g,0.7904873490333557,0.6288649439811707,0.8117207288742065,0.4522034227848053,0.702376663684845,0.268734335899353,0.5290842056274414,0.20169317722320557,0.38380196690559387,0.17915546894073486,0.4958791136741638,0.25776612758636475,0.31062397360801697,0.18784266710281372,0.17555558681488037,0.16832464933395386,0.060612648725509644,0.15278881788253784,0.44355663657188416,0.3621675670146942,0.3211160898208618,0.3100687861442566,0.4763205051422119,0.3916519582271576,0.5731062293052673,0.4254343509674072,0.4112017750740051,0.4726041555404663,0.30980998277664185,0.4297126531600952,0.4772399961948395,0.4931473433971405,0.5625594258308411,0.5164337754249573,0.3945477604866028,0.5923900008201599,0.28990644216537476,0.5376304984092712,0.41064614057540894,0.5627807974815369,0.4849351942539215,0.5791018605232239
g,0.7598106861114502,0.5827662944793701,0.7649962902069092,0.48105961084365845,0.5939285755157471,0.3541048765182495,0.39830076694488525,0.3135855793952942,0.26720374822616577,0.30220794677734375,0.4477407932281494,0.3015456795692444,0.29191702604293823,0.28132402896881104,0.18060675263404846,0.2829359173774719,0.06771087646484375,0.27877190709114075,0.4220049977302551,0.40486940741539,0.3221755027770996,0.43668031692504883,0.4797532260417938,0.47257930040359497,0.4990576505661011,0.44572916626930237,0.41414254903793335,0.5037964582443237,0.34181633591651917,0.5352339148521423,0.49685999751091003,0.550693929195404,0.5191597938537598,0.5180394649505615,0.4168946146965027,0.6016353964805603,0.39201363921165466,0.6321732997894287,0.5056970119476318,0.632237434387207,0.521445631980896,0.6035164594650269
g,0.7613693475723267,0.593647837638855,0.7908732295036316,0.4894467294216156,0.6338814496994019,0.3284515142440796,0.44177645444869995,0.280548095703125,0.3187946081161499,0.283883661031723,0.48044344782829285,0.3216031491756439,0.33554932475090027,0.2872844636440277,0.25032272934913635,0.28358474373817444,0.14747795462608337,0.2697764039039612,0.44753092527389526,0.42206576466560364,0.3403738737106323,0.43267297744750977,0.4983900785446167,0.47731372714042664,0.5320387482643127,0.4668925404548645,0.4405846893787384,0.518013060092926,0.35633358359336853,0.5360256433486938,0.5150105357170105,0.5528095960617065,0.5496065616607666,0.5337515473365784,0.44528108835220337,0.6156421899795532,0.40424367785453796,0.6395077705383301,0.517639696598053,0.6384348273277283,0.5441800951957703,0.6216083765029907
g,0.7688246369361877,0.5945636034011841,0.7873182892799377,0.4877381920814514,0.6252874732017517,0.33553484082221985,0.42684122920036316,0.28836166858673096,0.29746538400650024,0.28090929985046387,0.4672924876213074,0.32130491733551025,0.31081676483154297,0.2910763621330261,0.2125856876373291,0.2879827618598938,0.10297927260398865,0.2789265513420105,0.44030994176864624,0.4229394793510437,0.338137686252594,0.44142210483551025,0.5005422234535217,0.4817348122596741,0.536493718624115,0.46630924940109253,0.43428555130958557,0.5191242694854736,0.3568471372127533,0.5429997444152832,0.5177690982818604,0.556820809841156,0.5514700412750244,0.5303999185562134,0.4427431523799896,0.6144446134567261,0.40348300337791443,0.643608033657074,0.5178732872009277,0.6415172815322876,0.5441967248916626,0.6219169497489929
g,0.7995229959487915,0.6017125844955444,0.8134135007858276,0.4667137861251831,0.6750109195709229,0.31645143032073975,0.5010178685188293,0.268701434135437,0.3675076365470886,0.2650314271450043,0.47082698345184326,0.32388871908187866,0.2927628457546234,0.29730671644210815,0.15949612855911255,0.2947111129760742,0.05120775103569031,0.2866828441619873,0.4506027102470398,0.4354977309703827,0.32646557688713074,0.4407366216182709,0.4853113293647766,0.4863465130329132,0.5675168037414551,0.46979254484176636,0.4527021050453186,0.542578935623169,0.37582385540008545,0.5665819048881531,0.5217616558074951,0.5865986347198486,0.5752179026603699,0.5521875619888306,0.47363388538360596,0.6500637531280518,0.41386574506759644,0.6644943952560425,0.5181512236595154,0.6613578796386719,0.561924159526825,0.6351303458213806
g,0.7684522867202759,0.5883529186248779,0.7952576875686646,0.48248422145843506,0.6340640783309937,0.32840999960899353,0.43945610523223877,0.27853959798812866,0.31162190437316895,0.27797478437423706,0.477089524269104,0.313337504863739,0.334542840719223,0.2838803827762604,0.24526074528694153,0.27636072039604187,0.13824757933616638,0.26339825987815857,0.4418628215789795,0.4199070930480957,0.3428230881690979,0.43233615159988403,0.5020835399627686,0.468220591545105,0.5313202142715454,0.4569994807243347,0.4354311227798462,0.5174506306648254,0.350396990776062,0.5357626676559448,0.5134558081626892,0.5467537641525269,0.5469563007354736,0.5294269919395447,0.44391486048698425,0.6156567931175232,0.3999858796596527,0.6358847618103027,0.5169419646263123,0.6324694156646729,0.5454704165458679,0.6174342036247253
g,0.7689969539642334,0.5909969806671143,0.7923767566680908,0.48401182889938354,0.6317847371101379,0.32492733001708984,0.4365076720714569,0.2781638503074646,0.31406354904174805,0.28219568729400635,0.48326700925827026,0.3123571574687958,0.3369312882423401,0.2805284261703491,0.24638208746910095,0.27712929248809814,0.14278990030288696,0.26513242721557617,0.4467918276786804,0.4147908389568329,0.3408809304237366,0.4288039803504944,0.4990118145942688,0.4746986925601959,0.5343101620674133,0.4627804458141327,0.4368053078651428,0.5117709040641785,0.3505845367908478,0.5344022512435913,0.5127159953117371,0.5514689087867737,0.5509632229804993,0.5309406518936157,0.4416469931602478,0.6101075410842896,0.39622819423675537,0.6386934518814087,0.5150352716445923,0.6372410655021667,0.5485067367553711,0.6202113628387451
g,0.7939233183860779,0.6125702857971191,0.8240100145339966,0.49613702297210693,0.6600075960159302,0.3411264419555664,0.4638744294643402,0.28933364152908325,0.33754485845565796,0.2948884665966034,0.46195298433303833,0.3119620382785797,0.29787418246269226,0.29271331429481506,0.19928064942359924,0.29174306988716125,0.08226007223129272,0.2776946425437927,0.43415766954421997,0.42179548740386963,0.3370246887207031,0.43057432770729065,0.5136434435844421,0.47719353437423706,0.5380394458770752,0.45303070545196533,0.42283663153648376,0.5239018201828003,0.36116671562194824,0.537446916103363,0.5300196409225464,0.5614331364631653,0.5484997630119324,0.5313544273376465,0.42345869541168213,0.6213246583938599,0.3910024166107178,0.6378777027130127,0.5128190517425537,0.641175389289856,0.5341217517852783,0.6249469518661499
g,0.7861272096633911,0.5795732736587524,0.7874200344085693,0.4519605040550232,0.6562496423721313,0.31509965658187866,0.49125370383262634,0.27601319551467896,0.36661016941070557,0.30053281784057617,0.4519427418708801,0.3151949644088745,0.2741572856903076,0.2841298282146454,0.14553090929985046,0.2814585864543915,0.04539528489112854,0.278806209564209,0.42894625663757324,0.42652228474617004,0.2937334179878235,0.4164412319660187,0.44701242446899414,0.45795387029647827,0.5369096398353577,0.44454434514045715,0.4321654140949249,0.5311416387557983,0.3347945809364319,0.5420520901679993,0.4789309501647949,0.5583162903785706,0.5499159693717957,0.5332295298576355,0.45477601885795593,0.6394330263137817,0.380126416683197,0.6431190967559814,0.4844300150871277,0.6380999088287354,0.5400105714797974,0.6174135208129883
g,0.7832931280136108,0.5877488851547241,0.7920359373092651,0.4606771469116211,0.6622334122657776,0.3191545307636261,0.4976358413696289,0.2790878117084503,0.3768172860145569,0.3105642795562744,0.45599284768104553,0.3162621259689331,0.2803508937358856,0.28072401881217957,0.15043136477470398,0.271805077791214,0.04746010899543762,0.2635806202888489,0.42898085713386536,0.42092400789260864,0.2989040017127991,0.4180135428905487,0.4439559876918793,0.46606773138046265,0.5354905724525452,0.4561641216278076,0.4278569519519806,0.5246827006340027,0.33455681800842285,0.5383051633834839,0.47807741165161133,0.5599979162216187,0.554552435874939,0.5347952842712402,0.44655340909957886,0.6323084831237793,0.37845516204833984,0.6430450677871704,0.48532533645629883,0.6402701139450073,0.5450497269630432,0.6148512363433838
g,0.8080884218215942,0.653701663017273,0.8280000686645508,0.525566577911377,0.690331220626831,0.374056339263916,0.5085536241531372,0.3211347460746765,0.3594954013824463,0.33254700899124146,0.4952099919319153,0.3054429292678833,0.3011918365955353,0.2577442526817322,0.16227418184280396,0.2572498321533203,0.050188153982162476,0.2473297119140625,0.4589029550552368,0.412511944770813,0.3301405906677246,0.4424082934856415,0.4719142019748688,0.52317214012146,0.5474429726600647,0.5087916851043701,0.4340165853500366,0.5183837413787842,0.35041654109954834,0.5655717253684998,0.4957050085067749,0.6150150895118713,0.5487746596336365,0.578336238861084,0.4242393672466278,0.6192833185195923,0.3617553412914276,0.6593587398529053,0.46705514192581177,0.6853567361831665,0.5140653848648071,0.6620453596115112
g,0.8086881041526794,0.6584829092025757,0.8352129459381104,0.5330787897109985,0.7033472061157227,0.3703477084636688,0.5209752321243286,0.3189080059528351,0.3786318004131317,0.32877010107040405,0.4986727237701416,0.29846468567848206,0.3040209114551544,0.2586282193660736,0.17044448852539062,0.25544941425323486,0.05137339234352112,0.24264875054359436,0.4549049139022827,0.41056910157203674,0.3393259644508362,0.4419698119163513,0.49008244276046753,0.5122271180152893,0.5614782571792603,0.4923417568206787,0.43033459782600403,0.5198191404342651,0.3516014814376831,0.5638757944107056,0.5068754553794861,0.6086949110031128,0.5602474808692932,0.5684202909469604,0.4245711863040924,0.6297575235366821,0.361480712890625,0.660260021686554,0.47941920161247253,0.6847162246704102,0.530815064907074,0.6617079377174377
g,0.8275302648544312,0.6445467472076416,0.8522065877914429,0.4790668785572052,0.7288678884506226,0.30806928873062134,0.550990879535675,0.2703665792942047,0.42890211939811707,0.2504016160964966,0.5054885149002075,0.2964054346084595,0.3102515935897827,0.2417726069688797,0.18469762802124023,0.221672922372818,0.06174042820930481,0.204598069190979,0.46764302253723145,0.42033055424690247,0.3831171989440918,0.37432968616485596,0.5658143758773804,0.4338017404079437,0.5963220000267029,0.43498095870018005,0.4451533555984497,0.5332340002059937,0.36329901218414307,0.48922958970069885,0.542226254940033,0.5297839045524597,0.559256374835968,0.5310530662536621,0.4414227604866028,0.6579166054725647,0.36969828605651855,0.6141383647918701,0.499789297580719,0.6131371259689331,0.5339497923851013,0.6229658722877502
g,0.8057506084442139,0.6497399806976318,0.8343251347541809,0.526050329208374,0.6998556852340698,0.3724203109741211,0.5172867774963379,0.32430171966552734,0.37402990460395813,0.3364829421043396,0.4950636327266693,0.3053841292858124,0.30153894424438477,0.260080486536026,0.16453436017036438,0.26064831018447876,0.050858914852142334,0.2517949938774109,0.4593811631202698,0.4135802388191223,0.33631736040115356,0.44697973132133484,0.4852944314479828,0.5239849090576172,0.5626587271690369,0.5052682161331177,0.4348788261413574,0.5187660455703735,0.358256459236145,0.5672469735145569,0.5075740218162537,0.6131557822227478,0.5610784888267517,0.572306752204895,0.4273965656757355,0.6219828128814697,0.3673607409000397,0.6605875492095947,0.4772808849811554,0.6836526989936829,0.5236791968345642,0.6578315496444702
g,0.7962148189544678,0.6534093618392944,0.8250414133071899,0.5249630212783813,0.6924185156822205,0.3720131516456604,0.5117628574371338,0.3237956464290619,0.36519449949264526,0.33509567379951477,0.494402676820755,0.30518943071365356,0.30118459463119507,0.26177307963371277,0.16621902585029602,0.25886571407318115,0.05105239152908325,0.24517104029655457,0.4548780918121338,0.41441768407821655,0.3362816572189331,0.44003474712371826,0.47889092564582825,0.5189213752746582,0.5511278510093689,0.5052900314331055,0.4298136532306671,0.5211294293403625,0.3511502742767334,0.5622777342796326,0.5008739829063416,0.6111782789230347,0.5544666051864624,0.5721380114555359,0.42228972911834717,0.6253302693367004,0.3612132966518402,0.6588258147239685,0.47184208035469055,0.6825765371322632,0.5209307074546814,0.6571387052536011
g,0.7774009704589844,0.6011508703231812,0.7798555493354797,0.46287959814071655,0.6415379047393799,0.3207995295524597,0.467828631401062,0.2847432494163513,0.3379806876182556,0.3125748336315155,0.44674238562583923,0.31185629963874817,0.2728689908981323,0.27159377932548523,0.14192727208137512,0.2681739926338196,0.04829743504524231,0.2647305428981781,0.4205249547958374,0.42037826776504517,0.27223464846611023,0.4095885753631592,0.4083684980869293,0.4709818363189697,0.5032480359077454,0.46481218934059143,0.4190696179866791,0.5236555337905884,0.3056505024433136,0.5357800126075745,0.43789422512054443,0.5659382939338684,0.5142781138420105,0.539523720741272,0.4329572319984436,0.6310242414474487,0.35392409563064575,0.6450064182281494,0.44832712411880493,0.6520125865936279,0.5062681436538696,0.6245318651199341
g,0.7727939486503601,0.5857979655265808,0.7743526697158813,0.4503938853740692,0.6442499756813049,0.31277403235435486,0.4781128466129303,0.2755269706249237,0.3558030426502228,0.3084556460380554,0.44218912720680237,0.3172298073768616,0.2687242031097412,0.2826700806617737,0.13954317569732666,0.2832060754299164,0.043806225061416626,0.281538724899292,0.41836297512054443,0.4264862537384033,0.278009295463562,0.415955126285553,0.42190679907798767,0.4689306914806366,0.5139718651771545,0.4580923616886139,0.4201240539550781,0.528914213180542,0.3120781183242798,0.5422121286392212,0.4498867988586426,0.5681926012039185,0.5269358158111572,0.5436763167381287,0.4416676461696625,0.636540412902832,0.36085808277130127,0.6463314294815063,0.45911890268325806,0.6478830575942993,0.5191559791564941,0.6241531372070312
g,0.763558030128479,0.6063660979270935,0.785136878490448,0.46193522214889526,0.6461963653564453,0.32441309094429016,0.46774476766586304,0.282906711101532,0.3334510922431946,0.2729208469390869,0.46329832077026367,0.3215605616569519,0.283244788646698,0.28320616483688354,0.15332722663879395,0.2844890058040619,0.05338633060455322,0.27723976969718933,0.4387035667896271,0.42642536759376526,0.2967134118080139,0.42066511511802673,0.43363744020462036,0.47614580392837524,0.5248891711235046,0.46688973903656006,0.4351035952568054,0.5274121165275574,0.328857421875,0.5474287271499634,0.46562379598617554,0.5770969390869141,0.53816157579422,0.5474242568016052,0.4508694112300873,0.6283092498779297,0.3737480044364929,0.6516659259796143,0.4681309759616852,0.6565163135528564,0.5197256803512573,0.6263129711151123
g,0.873464047908783,0.575298547744751,0.8597606420516968,0.45387160778045654,0.6856382489204407,0.3173254430294037,0.5029977560043335,0.2982054352760315,0.3750454783439636,0.31968992948532104,0.5376321077346802,0.30062443017959595,0.3611748516559601,0.2855355143547058,0.2554342746734619,0.2879256308078766,0.12205490469932556,0.27673739194869995,0.4975510835647583,0.4315151572227478,0.42173439264297485,0.4272821247577667,0.5932385325431824,0.4675563871860504,0.6000146865844727,0.45502039790153503,0.4885774850845337,0.5495845079421997,0.43278199434280396,0.5492768883705139,0.6043830513954163,0.5623883605003357,0.6083023548126221,0.5392087697982788,0.5008499622344971,0.6603538990020752,0.4740266799926758,0.6598073840141296,0.5985875129699707,0.6475470066070557,0.6112291216850281,0.6324331760406494
g,0.7811473608016968,0.665755033493042,0.8239621520042419,0.5212422013282776,0.6816909909248352,0.3354589343070984,0.476071834564209,0.2687447667121887,0.3259929418563843,0.24550017714500427,0.4776868522167206,0.28260427713394165,0.2943965792655945,0.2283957451581955,0.16938084363937378,0.21961262822151184,0.05772298574447632,0.20120161771774292,0.43773555755615234,0.4011518359184265,0.3176552653312683,0.39131617546081543,0.48306894302368164,0.47727078199386597,0.542060375213623,0.4681915044784546,0.4070908725261688,0.5098003149032593,0.3051077723503113,0.5098202228546143,0.4778233468532562,0.5689483880996704,0.526824951171875,0.550981342792511,0.3905218839645386,0.6247878074645996,0.3125395178794861,0.6180694103240967,0.4379483163356781,0.649145781993866,0.4856930077075958,0.6472668647766113
g,0.9333329796791077,0.5923908352851868,0.9032402634620667,0.43327170610427856,0.7657141089439392,0.3057888448238373,0.598501443862915,0.27463167905807495,0.4495090842247009,0.28325438499450684,0.5329781174659729,0.3406824767589569,0.2819450795650482,0.27860236167907715,0.16185393929481506,0.24964025616645813,0.01663804054260254,0.22094163298606873,0.5093230605125427,0.46305933594703674,0.4033714234828949,0.40238314867019653,0.6226846575737,0.4311530590057373,0.6304467916488647,0.4816317558288574,0.4985208213329315,0.5967515707015991,0.41618144512176514,0.5196021199226379,0.6151903867721558,0.5338027477264404,0.6189849376678467,0.5801016092300415,0.49916595220565796,0.7308312058448792,0.417871356010437,0.6509525179862976,0.5558770895004272,0.6458373665809631,0.5982243418693542,0.6793453693389893
g,0.6096051931381226,0.685817301273346,0.624311089515686,0.7249061465263367,0.6609532833099365,0.745651364326477,0.693477988243103,0.7482081055641174,0.7153287529945374,0.7392774224281311,0.686629056930542,0.7429294586181641,0.7258737683296204,0.7366315722465515,0.7512154579162598,0.7280763387680054,0.7687435150146484,0.7170910239219666,0.6949880719184875,0.7247448563575745,0.7372061014175415,0.7174383401870728,0.7625981569290161,0.706737220287323,0.7795090079307556,0.6927104592323303,0.6988358497619629,0.7053782939910889,0.739530086517334,0.7012887597084045,0.7628978490829468,0.6917186379432678,0.778286337852478,0.6792486310005188,0.6973795890808105,0.6871210932731628,0.7305161952972412,0.6883525848388672,0.7504149079322815,0.6833130121231079,0.7636946439743042,0.6748411655426025
g,0.8341184258460999,0.5758734345436096,0.8534694910049438,0.4543982446193695,0.793466329574585,0.3248215913772583,0.6797082424163818,0.27805525064468384,0.5631959438323975,0.2266266942024231,0.5135703682899475,0.3097268342971802,0.3005751371383667,0.28343328833580017,0.162206768989563,0.28882208466529846,0.050538212060928345,0.3151085376739502,0.45850807428359985,0.45624402165412903,0.4578549265861511,0.35984310507774353,0.6697719693183899,0.3644756078720093,0.7464141845703125,0.39672285318374634,0.4747546911239624,0.5947170853614807,0.5660935044288635,0.5139951705932617,0.7444469332695007,0.506757915019989,0.7902913689613342,0.5266996622085571,0.527072548866272,0.7338035702705383,0.6404976844787598,0.6689926385879517,0.7743874192237854,0.629496157169342,0.7982518672943115,0.6232185959815979
h,0.8303014636039734,0.5801731944084167,0.786371111869812,0.44645002484321594,0.6263092160224915,0.3460729420185089,0.47194650769233704,0.36255720257759094,0.3675825297832489,0.4327251613140106,0.4879853129386902,0.33996206521987915,0.30692195892333984,0.31483808159828186,0.19730322062969208,0.3184393644332886,0.09939223527908325,0.31840944290161133,0.45561906695365906,0.4333694577217102,0.26599541306495667,0.41220930218696594,0.1488407552242279,0.40283679962158203,0.04886165261268616,0.3925141990184784,0.46800073981285095,0.5297890305519104,0.33779680728912354,0.5314170122146606,0.47779029607772827,0.5393680334091187,0.5730092525482178,0.5433367490768433,0.506761372089386,0.6301034688949585,0.41507619619369507,0.6354490518569946,0.5100092887878418,0.6280237436294556,0.5760288238525391,0.6205678582191467
h,0.8212915062904358,0.6368300914764404,0.836989164352417,0.5003081560134888,0.7257960438728333,0.38360872864723206,0.5666384100914001,0.3807904124259949,0.4278470277786255,0.3725533187389374,0.5686457753181458,0.29574838280677795,0.3832654356956482,0.24234312772750854,0.25424838066101074,0.22814416885375977,0.14145541191101074,0.21504613757133484,0.5071734189987183,0.3893047869205475,0.3094450533390045,0.3338790237903595,0.16786417365074158,0.32240980863571167,0.051839470863342285,0.3053632378578186,0.4865039885044098,0.49105846881866455,0.3689498007297516,0.47637736797332764,0.5070152878761292,0.506292998790741,0.6057903170585632,0.5196067690849304,0.4929403066635132,0.6008313298225403,0.40830230712890625,0.565424919128418,0.52162766456604,0.5755003094673157,0.6066821813583374,0.582234263420105
h,0.8103261590003967,0.5828911066055298,0.7595470547676086,0.4478122293949127,0.5977761745452881,0.35293182730674744,0.4431905448436737,0.3827757239341736,0.33831071853637695,0.44925370812416077,0.46616196632385254,0.33770596981048584,0.288796991109848,0.31645673513412476,0.18222932517528534,0.31928831338882446,0.0894860327243805,0.3177773058414459,0.4346352219581604,0.4331943392753601,0.24984903633594513,0.4146345555782318,0.1385413110256195,0.4035933315753937,0.0463927686214447,0.39289894700050354,0.4473296105861664,0.5337769389152527,0.3176303505897522,0.5396859645843506,0.45215654373168945,0.5460962653160095,0.5432905554771423,0.5472382307052612,0.4851418435573578,0.6376495957374573,0.388146311044693,0.6442068815231323,0.47447776794433594,0.639892041683197,0.5373009443283081,0.6328269839286804
h,0.8505587577819824,0.6552819013595581,0.8589475154876709,0.5271565318107605,0.7482575178146362,0.41716474294662476,0.5925755500793457,0.40504226088523865,0.44607236981391907,0.38299277424812317,0.585587203502655,0.2988905906677246,0.38625866174697876,0.248672217130661,0.25600022077560425,0.23588630557060242,0.13777276873588562,0.22350813448429108,0.5233423709869385,0.4008196294307709,0.31614425778388977,0.3424941301345825,0.1727125644683838,0.3330978453159332,0.05046039819717407,0.31705665588378906,0.5049708485603333,0.5094482898712158,0.3975844383239746,0.5078085660934448,0.5465865731239319,0.5318232178688049,0.6473450064659119,0.5349926948547363,0.5133591890335083,0.6156741976737976,0.4364498555660248,0.6011062860488892,0.5611825585365295,0.609667181968689,0.6469458341598511,0.6073084473609924
h,0.8312758207321167,0.6017866134643555,0.8035669922828674,0.48849010467529297,0.6603425741195679,0.375612735748291,0.5116140246391296,0.37765878438949585,0.3821704089641571,0.40368786454200745,0.5098161697387695,0.3437361717224121,0.34180718660354614,0.3113913834095001,0.23397880792617798,0.2959124743938446,0.13183683156967163,0.28537702560424805,0.47743749618530273,0.436856746673584,0.28069064021110535,0.39959952235221863,0.1713564097881317,0.379212886095047,0.05664125084877014,0.3604275584220886,0.49289795756340027,0.5351338386535645,0.3996041715145111,0.5371993780136108,0.5429902076721191,0.5422391295433044,0.6034135818481445,0.5364500284194946,0.5303188562393188,0.6373569369316101,0.46194446086883545,0.63630610704422,0.5741559863090515,0.6251170635223389,0.6171165704727173,0.6156148910522461
h,0.834337592124939,0.6243593692779541,0.8066658973693848,0.5078282356262207,0.661460816860199,0.39022648334503174,0.5083810091018677,0.38644546270370483,0.3697028160095215,0.404601126909256,0.5184141993522644,0.3483768105506897,0.347798228263855,0.3077201843261719,0.23628753423690796,0.2892342209815979,0.13238254189491272,0.27518266439437866,0.4815784990787506,0.43847623467445374,0.28513360023498535,0.3953717350959778,0.17476025223731995,0.3686155676841736,0.06128877401351929,0.3384583294391632,0.49265068769454956,0.5359017848968506,0.3979811668395996,0.5405028462409973,0.543796956539154,0.5541706085205078,0.6025581359863281,0.547066330909729,0.5268394947052002,0.6354107856750488,0.4630696177482605,0.6390456557273865,0.5799247622489929,0.6358103156089783,0.618855893611908,0.6262398958206177
h,0.8512848615646362,0.5869948267936707,0.8431264758110046,0.45994508266448975,0.7081881165504456,0.3595820665359497,0.5691533088684082,0.3776805102825165,0.4601984918117523,0.42130473256111145,0.5346598625183105,0.34774044156074524,0.35908326506614685,0.30883342027664185,0.24034848809242249,0.29667407274246216,0.13879436254501343,0.28751125931739807,0.5062562227249146,0.44151023030281067,0.31347599625587463,0.4062022864818573,0.18088802695274353,0.3920052647590637,0.07373115420341492,0.3786129653453827,0.5175026059150696,0.5373691916465759,0.415988564491272,0.511552095413208,0.5517147183418274,0.5067121982574463,0.6513218283653259,0.5076791644096375,0.5575600862503052,0.6364251971244812,0.47357380390167236,0.6040639877319336,0.5760094523429871,0.5806797742843628,0.6586198806762695,0.5736868977546692
h,0.8420939445495605,0.5761512517929077,0.8294504880905151,0.45140936970710754,0.6897785663604736,0.35705292224884033,0.5503999590873718,0.37777769565582275,0.4430270791053772,0.4306294322013855,0.5229441523551941,0.3458821177482605,0.348757266998291,0.3132284879684448,0.23061886429786682,0.30297601222991943,0.1301959753036499,0.29641488194465637,0.4920004904270172,0.4382081627845764,0.2943997085094452,0.4070713520050049,0.16036152839660645,0.39367976784706116,0.05420747399330139,0.3843810558319092,0.5038387179374695,0.5338221192359924,0.40132689476013184,0.510822594165802,0.5334423780441284,0.5023173689842224,0.6305694580078125,0.5031223893165588,0.5428006649017334,0.6325989961624146,0.45775309205055237,0.6006437540054321,0.554725706577301,0.5754915475845337,0.6338821649551392,0.5683468580245972
h,0.8358635902404785,0.614359974861145,0.8058105111122131,0.4978691339492798,0.6495100259780884,0.37475478649139404,0.4866355061531067,0.3665843904018402,0.3656468987464905,0.4248046576976776,0.5203854441642761,0.34634867310523987,0.3323134481906891,0.30176112055778503,0.21755516529083252,0.2887182831764221,0.11057505011558533,0.2790929675102234,0.4800713360309601,0.4401627779006958,0.2794981896877289,0.3931225836277008,0.16514641046524048,0.369348406791687,0.053501009941101074,0.34771108627319336,0.4841659665107727,0.5403540730476379,0.3684554100036621,0.5220597982406616,0.5099825263023376,0.5321661233901978,0.5884406566619873,0.5411243438720703,0.515419602394104,0.6443978548049927,0.43714606761932373,0.6223844289779663,0.5482231974601746,0.6181778907775879,0.6093953847885132,0.6242422461509705
h,0.8614387512207031,0.5932934880256653,0.8221765756607056,0.4824672341346741,0.6718756556510925,0.3677975535392761,0.5223320126533508,0.3637688159942627,0.43003663420677185,0.4401552081108093,0.526159405708313,0.3430894613265991,0.33806928992271423,0.3059067726135254,0.22406944632530212,0.2968199551105499,0.12057965993881226,0.2876814603805542,0.49497637152671814,0.43780267238616943,0.29124772548675537,0.39645957946777344,0.16780734062194824,0.3805483877658844,0.053540706634521484,0.3623510003089905,0.5056682825088501,0.5376169681549072,0.3867977261543274,0.5334920287132263,0.5186687111854553,0.5404292941093445,0.6052343249320984,0.5431568622589111,0.5451669096946716,0.6412707567214966,0.4665481746196747,0.6246625185012817,0.5690959692001343,0.620635449886322,0.637103796005249,0.623699426651001
h,0.8526424169540405,0.5758060812950134,0.842674970626831,0.4533635377883911,0.7034423351287842,0.35786160826683044,0.5652526021003723,0.37487930059432983,0.45706504583358765,0.4278216063976288,0.5292021632194519,0.34742820262908936,0.3530171513557434,0.31236422061920166,0.2344929277896881,0.3016846776008606,0.13198107481002808,0.29508113861083984,0.4984290599822998,0.4385261535644531,0.3009030818939209,0.4070853292942047,0.16710355877876282,0.3947685956954956,0.05769771337509155,0.38473713397979736,0.5097621083259583,0.5335828065872192,0.402468204498291,0.5121495127677917,0.5398149490356445,0.5061652064323425,0.6388771533966064,0.5059518218040466,0.5506841540336609,0.6318743228912354,0.46763819456100464,0.6036098003387451,0.5706230401992798,0.5793265104293823,0.6520777940750122,0.5706920623779297
h,0.8502259254455566,0.5903827548027039,0.8436846733093262,0.4629891812801361,0.709594190120697,0.36176353693008423,0.5671044588088989,0.38069114089012146,0.45483505725860596,0.4216787815093994,0.5362387299537659,0.34911394119262695,0.3582170009613037,0.31036177277565,0.23756259679794312,0.2980552911758423,0.1353226602077484,0.2881520092487335,0.5085356831550598,0.44212424755096436,0.31471145153045654,0.40309417247772217,0.17950618267059326,0.38823020458221436,0.07062751054763794,0.37373632192611694,0.5199582576751709,0.5378896594047546,0.41969048976898193,0.514478862285614,0.5548055171966553,0.5088866353034973,0.6528801918029785,0.5075176954269409,0.5600718259811401,0.6367437839508057,0.478580504655838,0.6056954264640808,0.5832189321517944,0.581026017665863,0.6660000085830688,0.5721935629844666
h,0.7993189096450806,0.6613767147064209,0.7846173644065857,0.5215281844139099,0.6574659943580627,0.40421658754348755,0.4986393451690674,0.3834485411643982,0.3612375259399414,0.3552183508872986,0.5462406277656555,0.28507375717163086,0.3592231869697571,0.23875974118709564,0.23717674612998962,0.22489187121391296,0.12968426942825317,0.20913898944854736,0.4847157895565033,0.3728102743625641,0.29494619369506836,0.3190469741821289,0.15722107887268066,0.30271103978157043,0.04978686571121216,0.2820401191711426,0.45475536584854126,0.4717708230018616,0.32807326316833496,0.4595004618167877,0.44959840178489685,0.5001436471939087,0.5434776544570923,0.5206403732299805,0.4388088583946228,0.5713813304901123,0.3426477611064911,0.5490085482597351,0.43896371126174927,0.5700395107269287,0.5185264945030212,0.5830913782119751
